==========================================
STORM MONITOR - Auto-Shutdown on High PPS
==========================================
Target Container: nop-custom-web
Target Port: 80
PPS Threshold: 2000
Monitoring Interface: any
Sample Interval: 1s
Log File: storm_monitor_20251230_185446.log
Started: Tue Dec 30 18:54:46 UTC 2025
==========================================

📍 Container IP: 172.19.0.5

🔧 Installing tcpdump in container...
OCI runtime exec failed: exec failed: unable to start container process: exec: "bash": executable file not found in $PATH: unknown
✓ tcpdump ready

🔍 Starting packet monitoring...
⚠️  Will shutdown port 80 when PPS exceeds 2000
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

[18:54:46] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 0s
[18:55:18] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 32s
[18:55:19] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 33s
[18:55:19] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 33s
[18:55:20] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 34s
[18:55:20] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 34s
[18:55:21] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 35s
[18:55:22] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 36s
[18:55:22] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 36s
[18:55:23] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 37s
[18:55:23] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 37s
[18:55:24] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 38s
[18:55:24] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 38s
[18:55:25] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 39s
[18:55:26] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 39s
[18:55:26] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 40s
[18:55:27] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 41s
[18:55:27] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 41s
[18:55:28] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 42s
[18:55:28] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 42s
[18:55:29] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 43s
[18:55:29] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 43s
[18:55:30] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 44s
[18:55:31] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 45s
[18:55:31] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 45s
[18:55:32] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 46s
[18:55:32] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 46s
[18:55:33] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 47s
[18:55:33] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 47s
[18:55:34] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 48s
[18:55:35] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 48s
[18:55:35] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 49s
[18:55:36] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 50s
[18:55:36] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 50s
[18:55:37] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 51s
[18:55:37] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 51s
[18:55:38] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 52s
[18:55:38] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 52s
[18:55:39] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 53s
[18:55:40] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 54s
[18:55:40] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 54s
[18:55:41] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 55s
[18:55:41] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 55s
[18:55:42] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 56s
[18:55:42] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 56s
[18:55:43] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 57s
[18:55:43] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 57s
[18:55:44] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 58s
[18:55:45] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 59s
[18:55:45] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 59s
[18:55:46] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 60s
[18:55:46] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 60s
[18:55:47] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 61s
[18:55:47] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 61s
[18:55:48] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 62s
[18:55:49] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 62s
[18:55:49] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 63s
[18:55:50] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 64s
[18:55:50] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 64s
[18:55:51] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 65s
[18:55:51] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 65s
[18:55:52] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 66s
[18:55:52] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 66s
[18:55:53] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 67s
[18:55:54] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 67s
[18:55:54] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 68s
[18:55:55] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 69s
[18:55:55] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 69s
[18:55:56] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 70s
[18:55:56] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 70s
[18:55:57] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 71s
[18:55:57] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 71s
[18:55:58] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 72s
[18:55:59] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 73s
[18:55:59] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 73s
[18:56:00] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 74s
[18:56:00] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 74s
[18:56:01] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 75s
[18:56:01] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 75s
[18:56:02] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 76s
[18:56:02] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 76s
[18:56:03] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 77s
[18:56:04] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 78s
[18:56:04] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 78s
[18:56:05] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 79s
[18:56:05] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 79s
[18:56:06] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 80s
[18:56:06] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 80s
[18:56:07] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 81s
[18:56:08] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 82s
[18:56:08] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 82s
[18:56:09] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 83s
[18:56:09] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 83s
[18:56:10] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 84s
[18:56:11] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 85s
[18:56:11] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 85s
[18:56:12] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 86s
[18:56:12] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 86s
[18:56:13] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 87s
[18:56:14] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 87s
[18:56:14] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 88s
[18:56:15] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 89s
[18:56:16] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 89s
[18:56:16] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 90s
[18:56:17] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 91s
[18:56:17] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 91s
[18:56:18] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 92s
[18:56:19] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 93s
[18:56:19] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 93s
[18:56:20] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 94s
[18:56:20] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 94s
[18:56:21] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 95s
[18:56:22] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 96s
[18:56:22] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 96s
[18:56:23] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 97s
[18:56:23] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 97s
[18:56:24] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 98s
[18:56:25] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 99s
[18:56:25] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 99s
[18:56:26] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 100s
[18:56:26] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 100s
[18:56:27] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 101s
[18:56:28] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 101s
[18:56:28] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 102s
[18:56:29] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 103s
[18:56:29] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 103s
[18:56:30] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 104s
[18:56:31] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 105s
[18:56:31] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 105s
[18:56:32] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 106s
[18:56:32] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 106s
[18:56:33] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 107s
[18:56:34] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 107s
[18:56:34] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 108s
[18:56:35] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 109s
[18:56:35] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 109s
[18:56:36] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 110s
[18:56:36] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 110s
[18:56:37] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 111s
[18:56:38] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 111s
[18:56:38] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 112s
[18:56:39] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 113s
[18:56:39] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 113s
[18:56:40] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 114s
[18:56:40] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 114s
[18:56:41] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 115s
[18:56:42] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 116s
[18:56:42] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 116s
[18:56:43] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 117s
[18:56:43] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 117s
[18:56:44] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 118s
[18:56:45] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 118s
[18:56:45] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 119s
[18:56:46] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 120s
[18:56:46] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 120s
[18:56:47] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 121s
[18:56:47] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 121s
[18:56:48] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 122s
[18:56:49] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 123s
[18:56:49] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 123s
[18:56:50] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 124s
[18:56:50] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 124s
[18:56:51] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 125s
[18:56:51] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 125s
[18:56:52] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 126s
[18:56:53] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 127s
[18:56:53] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 127s
[18:56:54] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 128s
[18:56:55] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 128s
[18:56:55] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 129s
[18:56:56] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 130s
[18:56:56] 📊 PPS: 0 | Avg: 0 | Peak: 0 | Status: ✓ NORMAL | Elapsed: 130s
